genes	logFC	logCPM	LR	PValue	FDR
CAMSAP3	-0.0726298705884999	5.66453613807336	0.380803447577435	0.537173558201031	0.937856370078387
METTL2B	0.0733023070580648	2.77542361726763	0.380801439370845	0.537174631395413	0.937856370078387
ZNF732	0.453471268082064	-3.26621223440876	0.380767532157602	0.537192752148395	0.937856370078387
PATZ1	0.0706611780722358	3.92191675219979	0.380536575026575	0.537316210313112	0.937880527759318
CRCP	-0.0785044154941884	5.39551501481095	0.380475286153185	0.537348980972231	0.937880527759318
ODF3L1	-0.19795332096697	1.13137588169423	0.380473837901889	0.537349755384416	0.937880527759318
SOX15	0.308909436860428	-2.26215792134974	0.380105763301749	0.53754663906134	0.938140848723249
CCDC120	-0.105505489656966	4.17528304921356	0.379859966759604	0.537678189289282	0.938238899005652
FAT1	0.171816371125641	6.10469148616823	0.379822397523313	0.537698301506165	0.938238899005652
EPHA2	0.204749521597918	7.26173228612998	0.379690916434967	0.537768699057013	0.938278430625664
RRAGC	0.106989311160408	3.47260606878733	0.379255415245986	0.538001995086697	0.93840962856558
MT-CO3	0.108866525103182	13.3838814198511	0.379221630047141	0.538020101387179	0.93840962856558
FBLN2	0.139209173498108	1.84759048434127	0.379153624168318	0.538056550746388	0.93840962856558
QSER1	-0.0836165124492646	3.78727692460466	0.379145078809216	0.53806113115254	0.93840962856558
LRRC45	-0.0877117756154101	3.87979095997806	0.379093373951015	0.53808884704189	0.93840962856558
RNF182	-0.490542481220837	-3.28651412210124	0.379015887235564	0.538130387927242	0.93840962856558
LRRC66	-0.389118415781274	-2.3201895708003	0.378777460149074	0.538258246219963	0.938549313544578
TEKT3	-0.404110649569821	-3.05866573291292	0.378578158805894	0.538365165623341	0.938652466287751
SEMA5A	0.12005910230222	3.65243197343203	0.37844003249446	0.538439289157285	0.938698425424299
CPXM1	-0.375655952513637	-2.03864892045299	0.378196187642409	0.538570190579475	0.938843352444423
SOX17	-0.216578936460708	3.424392540387	0.3779907846844	0.538680500662026	0.93888520430823
ZBTB32	-0.332323671144709	-2.28431541786585	0.37797357424909	0.538689745269404	0.93888520430823
VPS33A	-0.0810067113051348	2.11579933879032	0.377622063697562	0.538878623093048	0.939081606032224
PRTN3	-0.436325381671435	-1.38293954656419	0.377586018996524	0.538897997905227	0.939081606032224
OGFR	0.064530287336548	6.14527979784788	0.377494465221911	0.538947215781956	0.939084106016737
TTLL6	-0.359943742036275	-2.53221803712263	0.377391078529989	0.539002804734853	0.939097705802665
C1QC	-0.115895362545584	7.11416933574427	0.377223985435066	0.539092669521061	0.939106783593756
ZNF443	0.12025233368382	0.323885355406157	0.37696101481518	0.539234153987403	0.939106783593756
PSMA6	-0.0810946875096473	3.54112710895062	0.376890225712536	0.539272251821469	0.939106783593756
EFNA5	0.175244102544027	-0.624552714579448	0.37683080639561	0.539304234378328	0.939106783593756
THBS4	0.289861559546214	-2.28302183951027	0.376806917261455	0.539317093727304	0.939106783593756
MBD2	0.0499538063013817	5.14840626498195	0.376767113277999	0.539338521171777	0.939106783593756
ZNF789	0.122421676244857	1.56559044934437	0.376759711690482	0.539342505796709	0.939106783593756
IRF8	0.123301526593702	4.9810905483905	0.37655806405828	0.539451082999622	0.939212627054533
SSR1	-0.105366449077834	6.69420587416276	0.376162432151801	0.53966422740196	0.939500492614999
TINAGL1	0.0848900547197595	5.81379687260412	0.376064636865905	0.539716937823625	0.939509032688015
RGS14	-0.0880522121232635	5.52103179676915	0.375753500271955	0.539884699266396	0.939717827887917
TTC9	0.197506312207207	0.966956681592251	0.375611576512114	0.539961254739509	0.93976784798048
BTBD7	0.128433108287206	-0.202137819161727	0.375469914661522	0.540037688778643	0.939772664930645
ILF2	-0.0680540893270885	5.77679331421459	0.375370218120992	0.540091492211102	0.939772664930645
MUM1L1	0.161319678339211	1.14270094839789	0.375340601714697	0.540107477249867	0.939772664930645
BCORL1	-0.130126824902191	2.67573479093896	0.375128321205793	0.540222078064556	0.939790730759446
RNF111	0.0748495569418208	4.08383048807276	0.375125248654371	0.540223737125891	0.939790730759446
RABL2A	-0.139495061904222	0.0538230495475611	0.375055654809607	0.540261317667543	0.939790730759446
ABO	-0.408977267172096	-1.88729611396866	0.374848852272578	0.540373018935275	0.939901698085196
CEP57	-0.0949773046761455	5.55656526434645	0.374760489635904	0.540420759597146	0.939901698085196
NT5C1B	0.509340408219631	-3.15702747858519	0.374608916495564	0.540502669721697	0.939960974076676
ATP9B	-0.0547293452859294	3.39249859496227	0.37420202264493	0.540722667860169	0.940153444795606
ACTB	0.0854310343109404	10.7891386698065	0.374193527646355	0.540727262661744	0.940153444795606
ROS1	0.510961266879615	-2.44548764531165	0.374108798902931	0.540773094934058	0.940153444795606
CUZD1	0.43024690234033	-2.75867771278091	0.374050386365553	0.5408046961489	0.940153444795606
LRCH2	-0.23739530578306	-1.57957307299938	0.373799339943375	0.540940551011025	0.940270686637311
H2AFV	0.0498802196594179	5.30437615560726	0.373708453574025	0.540989750017156	0.940270686637311
PGAM1	0.070796864496746	2.85814712188793	0.373660580717036	0.541015668065675	0.940270686637311
C7orf25	0.219682250140042	-1.95239612529499	0.373544827841251	0.541078345333239	0.940296464836339
IARS	0.102125166263449	5.74483507456898	0.372999466304378	0.541373824454608	0.940726770292344
CD244	-0.137584015330195	0.461107683807641	0.372735055991726	0.541517189818379	0.94089270015919
CRYZL1	0.0707456091221646	2.68432375607645	0.372380413513959	0.541709589415348	0.941125429210998
ROBO2	0.219115129060758	-0.647733508516569	0.372311652695245	0.541746907885006	0.941125429210998
SNX4	-0.0516663197211037	5.0399514705545	0.372013765051395	0.541908634700077	0.941167237748267
EXT1	0.0905536053983639	6.5775796089958	0.371936035537061	0.541950849611218	0.941167237748267
TMEM98	-0.132960356831121	2.83223515313176	0.371907515964629	0.541966340112975	0.941167237748267
SGCA	0.189229986566837	0.325109683315196	0.371832101575073	0.542007305618953	0.941167237748267
PLXNB1	0.0778227640321228	7.40750911245274	0.371798665928537	0.542025469867229	0.941167237748267
ARHGEF25	-0.133211168289039	1.02429549513336	0.371738221259335	0.54205830988005	0.941167237748267
LGSN	0.258722094730909	0.0636422126302052	0.371574614753605	0.54214721681826	0.941193841246679
PIK3C3	0.0532911646513742	4.03323353730109	0.371533776768104	0.542169413155938	0.941193841246679
LYPD6B	0.309899598000245	-2.06197417646488	0.371394692035473	0.542245021302521	0.941241954041552
CDH20	-0.450502528604609	-3.34825277145091	0.371004400289262	0.54245729235669	0.941440323765492
RCN3	0.111374372918327	3.68078268250703	0.370886228979295	0.542521593311356	0.941440323765492
ACOT12	-0.113039712876695	5.59625450750708	0.370826295216517	0.542554210639916	0.941440323765492
PHOSPHO2	0.14841655762068	-0.621499554970689	0.37075428739022	0.54259340372964	0.941440323765492
CKMT2	0.307562653487427	-2.16813869089609	0.370744342868043	0.542598816836703	0.941440323765492
ATAD5	0.164955194299571	-0.019852720141405	0.370396488360129	0.542788227315324	0.941685825514483
KCNK5	0.154589408937081	5.47230069567412	0.37004314703659	0.542980750248621	0.941913599500061
SPECC1L	-0.0632821282012414	4.07837572150025	0.369979631727688	0.543015370800167	0.941913599500061
KIAA1210	0.455333454571267	-3.29613651056048	0.369849272561964	0.543086438962911	0.941953736204933
ERICH1	0.0584158549620954	3.254728122844	0.369631175773144	0.543205377590654	0.942076887203417
MTAP	0.0635785264810007	3.90895466173379	0.369459887354392	0.54329882307073	0.942155807801029
CFHR2	-0.288470297129296	-2.18973604474946	0.368605512395206	0.543765366216163	0.94279020674805
PGM5	0.0947059388184215	1.79197299009059	0.36855310522435	0.543794007951409	0.94279020674805
SALL1	-0.0819112767518844	6.49430438116896	0.368438747026069	0.543856517037993	0.94279020674805
LDLRAP1	-0.0677588708136375	5.065299178738	0.368438416346308	0.543856697809387	0.94279020674805
RBBP4	-0.0569467095706451	5.06649154524869	0.36825867770769	0.54395497125123	0.94279020674805
GMPR2	-0.0589685002409183	4.81305320535347	0.368225768037114	0.543972968413257	0.94279020674805
RAD51AP1	-0.283113130210684	-0.906920630703268	0.368100763681404	0.544041339006707	0.94279020674805
HELLS	-0.220139876313934	0.343669435579146	0.368087806217908	0.544048426943959	0.94279020674805
TTBK1	0.204869385462316	1.18842157175452	0.367741937157277	0.544237685893325	0.943023150835651
PLEKHF2	0.0818980491024766	3.875109593648	0.367666798959014	0.544278817479713	0.943023150835651
NDEL1	-0.112407935288333	6.29937703693568	0.367393840694959	0.544428286621802	0.943198970114447
CD247	0.205025661700286	0.521410726424171	0.367107988093551	0.544584897981317	0.943383276235043
TINF2	0.0759587867976275	5.00542042274567	0.367024463316355	0.544630674816201	0.943383276235043
GYS1	-0.0885604441485593	3.87543217771189	0.366853019963401	0.544724658876258	0.943462917149475
RBM33	-0.0699870152034332	5.52382324728371	0.366660292166706	0.544830346766612	0.943473264207454
ERLIN1	0.0653887623512298	6.70099906931605	0.366625856545731	0.544849234537673	0.943473264207454
LSM14A	0.0585944154340608	2.89288219937131	0.366579518468647	0.544874652661406	0.943473264207454
LILRA2	0.18795739007382	-0.0784427997495917	0.366452256870524	0.544944471581037	0.943511029863634
S100P	-0.335500726906493	2.18258988445145	0.366169665052219	0.545099567827899	0.9436964241122
LYNX1	0.105321365310008	5.60830213336585	0.365944218213045	0.545223359561482	0.943760816194803
INTS13	-0.062689850741027	3.44105209172433	0.36592702116608	0.545232804512074	0.943760816194803
ADTRP	-0.304017500574442	-1.25314044284863	0.365699685232734	0.545357690301077	0.943761861098747
PCDHB15	0.160035801542874	-0.25730033308269	0.365537895979152	0.54544660066239	0.943761861098747
LTN1	0.0743326614465511	4.4242725058073	0.36541864156797	0.545512153446716	0.943761861098747
PTCH2	0.161672586733651	0.0270225058929753	0.365415895673742	0.545513663005345	0.943761861098747
PJA1	-0.0841950900771008	2.55386583930271	0.365338811508963	0.545556043277423	0.943761861098747
TMEM91	0.171197541112392	0.0869335431683429	0.365323376384623	0.545564530121836	0.943761861098747
MZB1	-0.22426924137246	-0.133954825089347	0.36531423413124	0.545569557011289	0.943761861098747
UBE3C	0.0553231308093156	5.82074233765444	0.365190013220413	0.545637868682676	0.943796957685322
TRMT5	0.0751568948830119	3.23527552975229	0.364878193059361	0.545809415000956	0.944010598698741
CFAP97D1	0.491797605290376	-2.62190331414176	0.36469128901178	0.545912287299849	0.94402804719884
DESI2	0.0586889377811859	4.00106534344993	0.364643332523784	0.54593868843008	0.94402804719884
UST	0.106632491953158	1.06897005770983	0.364570671232073	0.545978694627511	0.94402804719884
RAB24	-0.100086792796789	2.42039082472089	0.364510836821012	0.546011642625005	0.94402804719884
EWSR1	0.063572990884209	7.10505825912656	0.364279822239716	0.546138886130211	0.944114388707704
KIAA0319L	-0.0783588918769265	6.16308714682298	0.364245746771182	0.546157659655925	0.944114388707704
TAF1	0.0699683797452101	3.99419331935649	0.364004383954857	0.546290670300209	0.944261261513633
CHMP2B	0.0660314598248033	4.92021499210983	0.363708934302679	0.546453569115917	0.944408692787966
CLMN	-0.10068393862594	6.64798449055909	0.363518664437599	0.546558523883008	0.944408692787966
AMMECR1	-0.0734991535065256	2.68638913214315	0.3634039447292	0.546621822524881	0.944408692787966
PEX26	0.0648130628528635	5.25783639237451	0.363401319338145	0.546623271290576	0.944408692787966
HOXA10	0.420343002656816	-3.19884559627713	0.363341290261005	0.546656398995	0.944408692787966
AC055811.2	0.361041093471618	-2.85277519614916	0.363326992561568	0.54666428988734	0.944408692787966
GOLT1B	-0.0935855332912699	3.96523257175992	0.363140114704613	0.546767447141079	0.944424083532946
LYSMD3	-0.0981299779026226	4.53705527936646	0.363072368401248	0.546804852281835	0.944424083532946
C1QA	-0.122762826223615	6.77751440441974	0.363049710484205	0.546817363584257	0.944424083532946
RNF208	-0.096380172366311	2.30892204251611	0.362722102285275	0.546998322555268	0.944585519894112
ANKDD1B	0.289888078336277	-1.90288074032052	0.362706468521978	0.547006960866783	0.944585519894112
CKB	-0.138474058259	3.46464157847341	0.362278256146247	0.547243664900144	0.944661335940788
GABRA2	-0.451603766396423	-3.12887482449769	0.36220705560779	0.54728304107787	0.944661335940788
ARPC5L	0.0802946286645842	4.54163404752478	0.362194273854527	0.547290110354867	0.944661335940788
CCNE2	-0.178959472127455	0.242390123947042	0.362113087358196	0.547335016599919	0.944661335940788
NME8	0.416696480928626	-2.25390439560392	0.362056907723435	0.547366094949968	0.944661335940788
EIF3C	-0.13041966482068	-0.332541069747153	0.362041621005233	0.547374552069952	0.944661335940788
THRA	0.0591299604087337	4.10316783260356	0.36201851607489	0.547387334945998	0.944661335940788
GPBP1L1	-0.0630268948464964	6.16053776042304	0.361908438039631	0.547448243598381	0.944683495604442
CTAGE4	-0.3450274853153	-2.60540995953883	0.361755633337765	0.547532814790173	0.944746480164291
REXO5	-0.190903154320251	0.496876678392114	0.361089552719449	0.547901747663391	0.945074830502653
CDC14C	-0.586771078658202	-3.30643938731956	0.361009446067182	0.547946148829176	0.945074830502653
ARVCF	0.0788766465226379	3.93523116699685	0.36096849104824	0.547968851788623	0.945074830502653
MAPK3	-0.0682585171841717	4.26688733531486	0.360827707818522	0.548046906777933	0.945074830502653
HSPA1L	0.565841295775749	-3.15465780133171	0.360798538981374	0.548063081560262	0.945074830502653
NEBL	-0.173057673772551	0.852879537727853	0.360794277526992	0.548065444707939	0.945074830502653
DCTN4	0.0489390029983565	5.25332833168035	0.360724871399931	0.54810393586782	0.945074830502653
DOLK	-0.0767404273589965	3.33349139070045	0.360570077336611	0.548189799512269	0.945074830502653
NMI	0.0672036456223921	3.66249896336573	0.360554105262459	0.548198660584737	0.945074830502653
AWAT1	0.613415476246595	-3.30554093684523	0.360332962672572	0.548321374701361	0.945074830502653
PRPF8	-0.0650133245415073	5.26027556720966	0.360081902820873	0.548460752293354	0.945074830502653
TSNARE1	-0.0790609732780333	2.56838440561816	0.36007747210617	0.54846321262827	0.945074830502653
ACBD7	-0.367420841477757	-2.5537821970624	0.360073081010626	0.548465650983347	0.945074830502653
KIAA1958	-0.0899658942129088	3.42476487135314	0.359822795961243	0.548604666550317	0.945074830502653
GDF11	0.0982721182307696	1.84237599381278	0.359760249541651	0.548639416911321	0.945074830502653
PTPN13	0.10776632578219	1.75290775567222	0.359658937466548	0.548695713920323	0.945074830502653
ID4	0.194075774790458	0.845187566984352	0.35962152091615	0.548716508243775	0.945074830502653
CAPN5	-0.0975313361014279	6.91405047473822	0.359576265788554	0.548741660837676	0.945074830502653
SNX16	-0.111588488937895	1.32969466530099	0.359539797455078	0.548761931337233	0.945074830502653
ACR	-0.276139901897321	-1.25994435015944	0.359504955059414	0.548781299383743	0.945074830502653
LRRC2	-0.0779561733567833	3.26058126382966	0.35941846441407	0.548829382960761	0.945074830502653
TFEC	-0.117368814424841	0.910417859981648	0.359361824259153	0.54886087572913	0.945074830502653
DPY19L1	0.0586837121884187	4.3409561220444	0.359255529164162	0.54891998649026	0.945074830502653
EARS2	0.0800152179916514	4.43203118035795	0.359116140873262	0.54899751841183	0.945074830502653
PRPS2	-0.0574885994469401	4.05115167366761	0.3589994456832	0.549062443483164	0.945074830502653
SENP6	0.0490341262238156	5.19412543895414	0.358850014782522	0.549145602486712	0.945074830502653
PADI1	0.588777955999525	-0.406393111959149	0.358847629068201	0.549146930338826	0.945074830502653
PCIF1	-0.0504386153336441	4.23602840879566	0.358844513382472	0.549148664490896	0.945074830502653
ROBO3	-0.12225166042325	1.50055579207546	0.358775921517413	0.549186844464935	0.945074830502653
ASB18	-0.537722541206547	-3.38674385112609	0.358729573501616	0.549212645755236	0.945074830502653
ALOX12B	-0.434903785274924	-3.38996931988566	0.358727424517818	0.54921384211931	0.945074830502653
C11orf97	-0.251729630027896	-1.78213766985655	0.358241107574031	0.549484705678006	0.945368047111375
